Date,Open,High,Low,Close,Volume
2018-09-27 00:00:00,1.17466,1.17567,1.16334,1.16358,64212
2018-09-28 00:00:00,1.16357,1.1651,1.15696,1.16039,58309
2018-09-30 00:00:00,1.16067,1.16162,1.1604,1.1605,1937
2018-10-01 00:00:00,1.16049,1.16245,1.15631,1.15768,54741
2018-10-02 00:00:00,1.15768,1.15798,1.15046,1.15501,59405
2018-10-03 00:00:00,1.155,1.15924,1.1464,1.14762,66575
2018-10-04 00:00:00,1.14761,1.15424,1.14627,1.15172,60674
2018-10-05 00:00:00,1.15171,1.15492,1.14836,1.15196,60084
2018-10-07 00:00:00,1.15204,1.15263,1.15202,1.15237,1859
2018-10-08 00:00:00,1.15236,1.15292,1.14597,1.14939,51505
2018-10-09 00:00:00,1.14938,1.15075,1.14319,1.15045,63015
2018-10-10 00:00:00,1.15044,1.15448,1.14796,1.15329,62552
2018-10-11 00:00:00,1.15328,1.15987,1.15308,1.15897,74624
2018-10-12 00:00:00,1.15895,1.16101,1.15339,1.15593,60978
2018-10-14 00:00:00,1.15535,1.15535,1.15427,1.15502,2680
2018-10-15 00:00:00,1.15501,1.16057,1.15427,1.15828,57344
2018-10-16 00:00:00,1.15825,1.16207,1.15657,1.15761,58172
2018-10-17 00:00:00,1.15761,1.15801,1.14956,1.1501,63367
2018-10-18 00:00:00,1.15009,1.15269,1.14492,1.14539,64661
2018-10-19 00:00:00,1.14538,1.1534,1.14329,1.15135,61833
2018-10-21 00:00:00,1.15137,1.15164,1.15083,1.15102,2464
2018-10-22 00:00:00,1.15103,1.15497,1.14556,1.14642,56977
2018-10-23 00:00:00,1.14643,1.1493,1.14392,1.14705,63322
2018-10-24 00:00:00,1.14704,1.1476,1.13782,1.13987,65867
2018-10-25 00:00:00,1.13986,1.1432,1.13558,1.1375,63983
2018-10-26 00:00:00,1.1375,1.14204,1.13353,1.1403,64947
2018-10-28 00:00:00,1.13955,1.1403,1.13923,1.13977,2862
2018-10-29 00:00:00,1.13977,1.14161,1.13603,1.13754,61581
2018-10-30 00:00:00,1.13753,1.13875,1.13401,1.13451,58005
2018-10-31 00:00:00,1.1345,1.13598,1.13009,1.13145,60893
2018-11-01 00:00:00,1.13144,1.14237,1.13124,1.14026,63940
2018-11-02 00:00:00,1.14026,1.14554,1.13723,1.13875,62427
2018-11-04 00:00:00,1.13871,1.13991,1.1387,1.13974,2056
2018-11-05 00:00:00,1.13972,1.14237,1.1353,1.14082,57176
2018-11-06 00:00:00,1.14083,1.14374,1.13913,1.14364,57530
2018-11-07 00:00:00,1.14365,1.14993,1.13943,1.14326,75473
2018-11-08 00:00:00,1.14325,1.1446,1.13516,1.13679,65300
2018-11-09 00:00:00,1.13678,1.13681,1.1316,1.13351,62438
2018-11-11 00:00:00,1.13176,1.1326,1.13136,1.13236,3076
2018-11-12 00:00:00,1.13236,1.13301,1.12143,1.12234,62401
2018-11-13 00:00:00,1.12232,1.13162,1.12217,1.13119,70097
2018-11-14 00:00:00,1.13119,1.13462,1.12629,1.13121,74220
2018-11-15 00:00:00,1.13122,1.13616,1.12702,1.13243,73666
2018-11-16 00:00:00,1.13244,1.14198,1.13214,1.14174,62832
2018-11-18 00:00:00,1.14025,1.14196,1.1401,1.14135,2630
2018-11-19 00:00:00,1.14134,1.1464,1.13938,1.14541,56935
2018-11-20 00:00:00,1.1454,1.1472,1.13585,1.13717,61761
2018-11-21 00:00:00,1.13718,1.14242,1.13653,1.13877,61771
2018-11-22 00:00:00,1.13877,1.14334,1.13851,1.14025,46369
2018-11-23 00:00:00,1.14024,1.14206,1.13275,1.13345,51284
2018-11-25 00:00:00,1.13394,1.13412,1.1331,1.13368,2982
2018-11-26 00:00:00,1.13368,1.13832,1.13247,1.13328,59171
2018-11-27 00:00:00,1.13328,1.13435,1.12772,1.12971,62223
2018-11-28 00:00:00,1.12971,1.13869,1.12669,1.13674,65417
2018-11-29 00:00:00,1.13673,1.14011,1.13485,1.1392,65099
2018-11-30 00:00:00,1.13921,1.13999,1.13048,1.13181,61020
2018-12-02 00:00:00,1.13545,1.13586,1.13281,1.13416,2777
2018-12-03 00:00:00,1.13416,1.13794,1.13192,1.13541,60255
2018-12-04 00:00:00,1.13542,1.14179,1.13184,1.13424,68815
2018-12-05 00:00:00,1.13423,1.13609,1.13109,1.13482,51954
2018-12-06 00:00:00,1.13485,1.14121,1.13207,1.13749,69795
2018-12-07 00:00:00,1.13755,1.14231,1.136,1.13908,62599
2018-12-09 00:00:00,1.13866,1.14053,1.13866,1.13994,2754
2018-12-10 00:00:00,1.13995,1.14424,1.135,1.13557,66429
2018-12-11 00:00:00,1.13557,1.13997,1.13057,1.13215,63703
2018-12-12 00:00:00,1.13215,1.13869,1.13149,1.13725,65073
2018-12-13 00:00:00,1.13725,1.13923,1.13308,1.13626,61455
2018-12-14 00:00:00,1.13628,1.13646,1.12696,1.13043,57920
2018-12-16 00:00:00,1.13029,1.13075,1.13004,1.1304,2868
2018-12-17 00:00:00,1.13042,1.13575,1.13022,1.13492,54950
2018-12-18 00:00:00,1.13491,1.14019,1.13366,1.1375,61205
2018-12-19 00:00:00,1.13754,1.14389,1.13635,1.13863,67383
2018-12-20 00:00:00,1.13864,1.14851,1.1377,1.14565,69527
2018-12-21 00:00:00,1.14564,1.14735,1.13557,1.13674,62221
2018-12-23 00:00:00,1.13632,1.13732,1.13606,1.13721,1793
2018-12-24 00:00:00,1.1372,1.1438,1.13702,1.14092,43259
2018-12-26 00:00:00,1.14123,1.14156,1.13428,1.13603,42261
2018-12-27 00:00:00,1.13602,1.14536,1.1358,1.14303,70067
2018-12-28 00:00:00,1.14303,1.14722,1.14299,1.14419,62185
2018-12-30 00:00:00,1.14416,1.14419,1.14342,1.1439,2174
2018-12-31 00:00:00,1.14389,1.1466,1.14214,1.14635,46953
2019-01-02 00:00:00,1.14609,1.14964,1.13118,1.13123,65151
2019-01-03 00:00:00,1.13117,1.14105,1.131,1.139,72488
2019-01-04 00:00:00,1.13899,1.14186,1.13455,1.13959,63337
2019-01-06 00:00:00,1.13945,1.14114,1.13945,1.14101,2521
2019-01-07 00:00:00,1.141,1.14822,1.14045,1.14787,55371
2019-01-08 00:00:00,1.14787,1.14844,1.14216,1.14555,57937
2019-01-09 00:00:00,1.14566,1.15576,1.14388,1.15534,65916
2019-01-10 00:00:00,1.15538,1.15695,1.14842,1.1507,63155
2019-01-11 00:00:00,1.15076,1.15398,1.14578,1.14664,57212
2019-01-13 00:00:00,1.14552,1.14673,1.14542,1.14597,2299
2019-01-14 00:00:00,1.14596,1.14815,1.14499,1.14723,53278
2019-01-15 00:00:00,1.14725,1.14892,1.13816,1.14138,63789
2019-01-16 00:00:00,1.14139,1.14243,1.13776,1.13984,56597
2019-01-17 00:00:00,1.13991,1.14057,1.137,1.13918,56327
2019-01-18 00:00:00,1.1392,1.14099,1.13529,1.13634,53711
2019-01-20 00:00:00,1.13609,1.13672,1.13596,1.1365,1486
2019-01-21 00:00:00,1.1365,1.13908,1.13564,1.13687,40047
2019-01-22 00:00:00,1.13686,1.13737,1.13359,1.13632,51556
2019-01-23 00:00:00,1.13632,1.13939,1.13505,1.13853,52827
2019-01-24 00:00:00,1.13857,1.13909,1.12887,1.13121,65136
2019-01-25 00:00:00,1.13123,1.14173,1.13048,1.14064,58616
2019-01-27 00:00:00,1.14036,1.14123,1.14005,1.14123,2223
2019-01-28 00:00:00,1.14125,1.14434,1.13897,1.14294,49288
2019-01-29 00:00:00,1.14294,1.14498,1.14109,1.14348,53793
2019-01-30 00:00:00,1.14347,1.15012,1.14059,1.14851,56514
2019-01-31 00:00:00,1.14852,1.15138,1.14355,1.14477,57241
2019-02-01 00:00:00,1.1448,1.1488,1.14344,1.14555,51098
2019-02-03 00:00:00,1.14512,1.14576,1.14475,1.14545,1875
2019-02-04 00:00:00,1.14545,1.14599,1.14242,1.14351,47478
2019-02-05 00:00:00,1.14351,1.14401,1.14006,1.14088,46322
2019-02-06 00:00:00,1.14088,1.14089,1.13602,1.13657,48170
2019-02-07 00:00:00,1.13656,1.13675,1.13231,1.13382,48957
2019-02-08 00:00:00,1.13382,1.13505,1.13208,1.13218,43083
2019-02-10 00:00:00,1.1322,1.13245,1.13148,1.13238,2714
2019-02-11 00:00:00,1.13238,1.13298,1.12671,1.12786,45530
2019-02-12 00:00:00,1.12783,1.13393,1.12575,1.13336,48225
2019-02-13 00:00:00,1.13337,1.13413,1.12498,1.12644,48592
2019-02-14 00:00:00,1.12646,1.13092,1.12498,1.12947,52372
2019-02-15 00:00:00,1.12944,1.13059,1.12338,1.12937,48331
2019-02-17 00:00:00,1.1296,1.12965,1.12891,1.12951,2265
2019-02-18 00:00:00,1.12951,1.13337,1.12939,1.13114,37138
2019-02-19 00:00:00,1.13112,1.1357,1.12752,1.13397,48916
2019-02-20 00:00:00,1.13396,1.13708,1.13247,1.13458,49345
2019-02-21 00:00:00,1.1346,1.1366,1.13194,1.13392,52674
2019-02-22 00:00:00,1.13392,1.13554,1.13159,1.13334,45060
2019-02-24 00:00:00,1.1341,1.13419,1.13289,1.13415,2128
2019-02-25 00:00:00,1.13417,1.13673,1.13364,1.13643,45939
2019-02-26 00:00:00,1.13646,1.14021,1.13448,1.13928,48588
2019-02-27 00:00:00,1.13929,1.1403,1.13621,1.13794,49806
2019-02-28 00:00:00,1.13795,1.14192,1.13595,1.13729,52560
2019-03-01 00:00:00,1.13728,1.14081,1.1353,1.13646,47794
2019-03-03 00:00:00,1.13816,1.13848,1.13722,1.13749,2126
2019-03-04 00:00:00,1.13748,1.13748,1.13087,1.13363,45509
2019-03-05 00:00:00,1.13362,1.13381,1.12893,1.13055,46974
2019-03-06 00:00:00,1.13057,1.13242,1.12837,1.13128,44396
2019-03-07 00:00:00,1.13129,1.13198,1.11753,1.11981,50302
2019-03-08 00:00:00,1.11979,1.12457,1.11849,1.1233,49022
2019-03-10 00:00:00,1.12301,1.12374,1.12301,1.12316,2192
2019-03-11 00:00:00,1.12314,1.12681,1.12215,1.12589,43819
2019-03-12 00:00:00,1.1259,1.13046,1.12489,1.12864,44249
2019-03-13 00:00:00,1.12863,1.13381,1.12771,1.13302,42205
2019-03-14 00:00:00,1.13302,1.13357,1.12938,1.13063,45200
2019-03-15 00:00:00,1.13064,1.13439,1.12998,1.13251,39237
2019-03-17 00:00:00,1.13206,1.1327,1.13188,1.13192,1835
2019-03-18 00:00:00,1.13191,1.13585,1.1319,1.13358,39128
2019-03-19 00:00:00,1.13358,1.13612,1.13334,1.13541,40349
2019-03-20 00:00:00,1.13542,1.14475,1.13352,1.14283,48605
2019-03-21 00:00:00,1.14282,1.14372,1.13422,1.13736,50512
2019-03-22 00:00:00,1.13737,1.13901,1.12727,1.12999,49406
2019-03-24 00:00:00,1.12932,1.1298,1.12909,1.12956,1719
2019-03-25 00:00:00,1.12955,1.13308,1.12885,1.13148,47237
2019-03-26 00:00:00,1.13146,1.13256,1.12625,1.12739,47146
2019-03-27 00:00:00,1.12738,1.12851,1.12418,1.12518,52084
2019-03-28 00:00:00,1.12519,1.12611,1.12134,1.12297,50024
2019-03-29 00:00:00,1.12293,1.12463,1.12096,1.12177,47634
2019-03-31 00:00:00,1.12262,1.12292,1.122,1.12231,1544
2019-04-01 00:00:00,1.1223,1.12494,1.11981,1.12049,46496
2019-04-02 00:00:00,1.12048,1.12154,1.11834,1.1203,46510
2019-04-03 00:00:00,1.12031,1.12543,1.12017,1.12446,46605
2019-04-04 00:00:00,1.12444,1.12476,1.12057,1.12222,42862
2019-04-05 00:00:00,1.1222,1.12461,1.12097,1.12157,39556
2019-04-07 00:00:00,1.12148,1.12195,1.12127,1.12181,2081
2019-04-08 00:00:00,1.12181,1.1274,1.12146,1.12556,41555
2019-04-09 00:00:00,1.12555,1.12838,1.12552,1.12655,41765
2019-04-10 00:00:00,1.12654,1.12869,1.12292,1.12757,44611
2019-04-11 00:00:00,1.12757,1.1287,1.12497,1.12601,42187
2019-04-12 00:00:00,1.126,1.13235,1.1257,1.12991,41978
2019-04-14 00:00:00,1.1302,1.1307,1.12986,1.13027,1757
2019-04-15 00:00:00,1.13026,1.13205,1.12975,1.1304,37495
2019-04-16 00:00:00,1.1304,1.13135,1.12786,1.12842,43081
2019-04-17 00:00:00,1.12843,1.13233,1.1281,1.12962,40408
2019-04-18 00:00:00,1.12962,1.13036,1.12258,1.12347,44846
2019-04-19 00:00:00,1.12345,1.1247,1.12316,1.12431,18989
2019-04-21 00:00:00,1.12419,1.12443,1.12376,1.12436,2226
2019-04-22 00:00:00,1.12437,1.12616,1.12356,1.12585,15871
2019-04-23 00:00:00,1.12587,1.12608,1.1192,1.12238,24823
2019-04-24 00:00:00,1.12239,1.12241,1.11406,1.11533,32631
2019-04-25 00:00:00,1.11532,1.11623,1.11177,1.11354,28183
2019-04-26 00:00:00,1.11352,1.11735,1.11114,1.11456,27052
2019-04-28 00:00:00,1.11446,1.11515,1.11446,1.11489,1828
2019-04-29 00:00:00,1.1149,1.11866,1.11449,1.11847,20718
2019-04-30 00:00:00,1.11846,1.12286,1.11756,1.12154,27896
2019-05-01 00:00:00,1.12154,1.12643,1.11873,1.12022,25838
2019-05-02 00:00:00,1.12022,1.12187,1.11707,1.11728,28802
2019-05-03 00:00:00,1.11727,1.12047,1.11352,1.12015,25261
2019-05-05 00:00:00,1.11756,1.11991,1.11727,1.11846,2656
2019-05-06 00:00:00,1.11845,1.12088,1.11789,1.12008,25522
2019-05-07 00:00:00,1.12007,1.12173,1.11662,1.11895,28456
2019-05-08 00:00:00,1.11894,1.12133,1.11826,1.11979,30811
2019-05-09 00:00:00,1.11978,1.12506,1.11732,1.12182,32765
2019-05-10 00:00:00,1.12183,1.12531,1.12177,1.1234,27901
2019-05-12 00:00:00,1.12336,1.12388,1.12335,1.12357,2311
2019-05-13 00:00:00,1.12355,1.1263,1.12199,1.1232,26884
2019-05-14 00:00:00,1.12321,1.12436,1.12011,1.12028,25084
2019-05-15 00:00:00,1.12029,1.12234,1.11773,1.12071,27186
2019-05-16 00:00:00,1.12069,1.12236,1.11663,1.11732,24828
2019-05-17 00:00:00,1.11731,1.11837,1.11548,1.1157,24570
2019-05-19 00:00:00,1.11579,1.11663,1.11579,1.11646,2073
2019-05-20 00:00:00,1.11648,1.11745,1.11505,1.11672,23314
2019-05-21 00:00:00,1.11671,1.11855,1.11415,1.11642,24395
2019-05-22 00:00:00,1.11642,1.11797,1.11484,1.11552,22662
2019-05-23 00:00:00,1.11552,1.11871,1.11067,1.1184,27056
2019-05-24 00:00:00,1.11838,1.12118,1.11771,1.12048,21084
2019-05-26 00:00:00,1.12079,1.12113,1.12069,1.12069,1608
2019-05-27 00:00:00,1.12067,1.12149,1.11864,1.11931,17404
2019-05-28 00:00:00,1.11933,1.1198,1.11592,1.11678,24363
2019-05-29 00:00:00,1.11676,1.11723,1.11239,1.11366,25317
2019-05-30 00:00:00,1.11365,1.11429,1.1116,1.11296,22532
2019-05-31 00:00:00,1.11295,1.11794,1.11247,1.11684,27580
2019-06-02 00:00:00,1.11636,1.1174,1.11614,1.11734,2155
2019-06-03 00:00:00,1.11733,1.12616,1.11601,1.12454,29439
2019-06-04 00:00:00,1.12455,1.1277,1.12264,1.12535,31781
2019-06-05 00:00:00,1.12536,1.1304,1.12198,1.12284,32899
2019-06-06 00:00:00,1.12283,1.13081,1.12047,1.12754,31482
2019-06-07 00:00:00,1.12755,1.13471,1.12511,1.13327,27117
2019-06-09 00:00:00,1.13228,1.13285,1.13141,1.13188,1757
2019-06-10 00:00:00,1.13189,1.13239,1.12896,1.13178,23952
2019-06-11 00:00:00,1.1318,1.13372,1.13014,1.13291,27574
2019-06-12 00:00:00,1.13292,1.1343,1.12827,1.12924,28202
2019-06-13 00:00:00,1.12924,1.13035,1.12681,1.12794,25761
2019-06-14 00:00:00,1.12792,1.12888,1.12019,1.1209,27905
2019-06-16 00:00:00,1.12094,1.1217,1.12088,1.12154,2007
2019-06-17 00:00:00,1.12153,1.12464,1.12035,1.12236,22056
2019-06-18 00:00:00,1.12237,1.12425,1.11812,1.11978,34291
2019-06-19 00:00:00,1.11979,1.12538,1.1187,1.12356,31992
2019-06-20 00:00:00,1.12355,1.13167,1.1235,1.12942,36820
2019-06-21 00:00:00,1.12941,1.13774,1.12829,1.13691,34513
2019-06-23 00:00:00,1.13691,1.13848,1.1366,1.13848,2534
2019-06-24 00:00:00,1.13847,1.14031,1.13723,1.13991,29666
2019-06-25 00:00:00,1.13992,1.14117,1.13442,1.1368,39285
2019-06-26 00:00:00,1.13678,1.13906,1.13474,1.13731,34457
2019-06-27 00:00:00,1.13732,1.13811,1.13477,1.13709,28812
2019-06-28 00:00:00,1.13711,1.13931,1.13506,1.13699,24122
2019-06-30 00:00:00,1.13594,1.13708,1.13594,1.13599,1440
2019-07-01 00:00:00,1.13597,1.13637,1.12802,1.12867,27510
2019-07-02 00:00:00,1.12868,1.13192,1.12746,1.12904,24140
2019-07-03 00:00:00,1.12903,1.13105,1.12684,1.12871,22761
2019-07-04 00:00:00,1.1287,1.12948,1.1273,1.12851,11025
2019-07-05 00:00:00,1.12852,1.12859,1.12072,1.12253,21500
2019-07-07 00:00:00,1.12224,1.12285,1.12224,1.12265,781
2019-07-08 00:00:00,1.12267,1.12341,1.1207,1.12149,16590
2019-07-09 00:00:00,1.1215,1.12185,1.11933,1.12042,17099
2019-07-10 00:00:00,1.12041,1.12636,1.12016,1.12581,24399
2019-07-11 00:00:00,1.12582,1.12856,1.12451,1.12494,24840
2019-07-12 00:00:00,1.12495,1.12746,1.12381,1.12704,20169
2019-07-14 00:00:00,1.12669,1.12742,1.12636,1.12709,931
2019-07-15 00:00:00,1.12711,1.12836,1.12536,1.12596,16402
2019-07-16 00:00:00,1.12597,1.12632,1.12017,1.12118,20187
2019-07-17 00:00:00,1.12116,1.12333,1.11993,1.1227,17158
2019-07-18 00:00:00,1.12271,1.12812,1.12051,1.12608,27020
2019-07-19 00:00:00,1.12607,1.1268,1.12033,1.12203,22690
2019-07-21 00:00:00,1.12129,1.12186,1.12128,1.12174,909
2019-07-22 00:00:00,1.12175,1.12248,1.12038,1.12043,17440
2019-07-23 00:00:00,1.12042,1.12079,1.11457,1.11507,18323
2019-07-24 00:00:00,1.11508,1.11555,1.1127,1.11418,19541
2019-07-25 00:00:00,1.11417,1.11875,1.11013,1.11448,28602
2019-07-26 00:00:00,1.11447,1.11506,1.11119,1.11273,18403
2019-07-28 00:00:00,1.11231,1.11323,1.11227,1.11294,574
2019-07-29 00:00:00,1.11292,1.11506,1.11129,1.11421,15617
2019-07-30 00:00:00,1.1142,1.11606,1.1132,1.11567,19982
2019-07-31 00:00:00,1.11566,1.11617,1.106,1.10714,32942
2019-08-01 00:00:00,1.10715,1.10952,1.10268,1.10788,36460
2019-08-02 00:00:00,1.10787,1.11161,1.10698,1.1107,34613
2019-08-04 00:00:00,1.11052,1.11107,1.11043,1.11075,983
2019-08-05 00:00:00,1.11074,1.12448,1.11064,1.12418,36133
2019-08-06 00:00:00,1.12416,1.12492,1.11674,1.12051,32766
2019-08-07 00:00:00,1.12053,1.12414,1.11792,1.12039,38915
2019-08-08 00:00:00,1.12038,1.12292,1.1177,1.1186,33137
2019-08-09 00:00:00,1.11861,1.12226,1.11832,1.12001,23612
2019-08-11 00:00:00,1.11984,1.12078,1.11974,1.12072,799
2019-08-12 00:00:00,1.12071,1.12302,1.11619,1.12159,23773
2019-08-13 00:00:00,1.12161,1.12281,1.11696,1.11763,31304
2019-08-14 00:00:00,1.11762,1.11905,1.11306,1.11427,28385
2019-08-15 00:00:00,1.11429,1.11582,1.10913,1.11102,32406
2019-08-16 00:00:00,1.11104,1.11111,1.10662,1.10898,22980
2019-08-18 00:00:00,1.10911,1.11001,1.10895,1.1092,1183
2019-08-19 00:00:00,1.10919,1.11133,1.1076,1.10814,18287
2019-08-20 00:00:00,1.10815,1.11064,1.10658,1.10969,20264
2019-08-21 00:00:00,1.1097,1.11068,1.10808,1.10902,17849
2019-08-22 00:00:00,1.109,1.11128,1.10634,1.10835,24228
2019-08-23 00:00:00,1.10834,1.11527,1.10516,1.11397,29171
2019-08-25 00:00:00,1.11462,1.11615,1.11404,1.11431,2414
2019-08-26 00:00:00,1.11432,1.11526,1.10941,1.11013,30102
2019-08-27 00:00:00,1.11011,1.11156,1.10857,1.10893,22240
2019-08-28 00:00:00,1.10894,1.10976,1.10731,1.10854,21912
2019-08-29 00:00:00,1.10853,1.10873,1.10419,1.10589,22007
2019-08-30 00:00:00,1.10588,1.10597,1.09631,1.09904,24357
2019-09-01 00:00:00,1.09871,1.09948,1.09831,1.09903,1414
2019-09-02 00:00:00,1.09901,1.09929,1.09578,1.09641,15055
2019-09-03 00:00:00,1.0964,1.09784,1.09261,1.09725,28324
2019-09-04 00:00:00,1.09724,1.1038,1.09715,1.10346,24806
2019-09-05 00:00:00,1.10345,1.10836,1.10161,1.10338,27582
2019-09-06 00:00:00,1.1034,1.10565,1.10201,1.10272,25304
2019-09-08 00:00:00,1.1025,1.10274,1.10182,1.10201,644
2019-09-09 00:00:00,1.102,1.10678,1.10145,1.10469,21584
2019-09-10 00:00:00,1.10468,1.10592,1.10305,1.10498,21304
2019-09-11 00:00:00,1.10499,1.10552,1.09851,1.10133,21293
2019-09-12 00:00:00,1.10134,1.10859,1.09259,1.10559,41790
2019-09-13 00:00:00,1.10561,1.11091,1.10561,1.10742,26150
2019-09-15 00:00:00,1.10735,1.1086,1.10693,1.10829,1841
2019-09-16 00:00:00,1.10828,1.10841,1.09936,1.1003,24692
2019-09-17 00:00:00,1.10029,1.1075,1.09903,1.10736,26762
2019-09-18 00:00:00,1.10737,1.10744,1.10141,1.10285,28226
2019-09-19 00:00:00,1.10289,1.10732,1.10228,1.10446,26916
2019-09-20 00:00:00,1.10444,1.10672,1.09963,1.10193,23630
2019-09-22 00:00:00,1.10116,1.10197,1.10115,1.10184,920
2019-09-23 00:00:00,1.10183,1.10249,1.09665,1.09937,24070
2019-09-24 00:00:00,1.09936,1.10238,1.09831,1.1013,24289
2019-09-25 00:00:00,1.10129,1.10163,1.09373,1.09512,25116
2019-09-26 00:00:00,1.0951,1.09667,1.09088,1.09221,24317
2019-09-27 00:00:00,1.09223,1.09581,1.09048,1.09413,22572
2019-09-29 00:00:00,1.09394,1.09454,1.09376,1.09421,886
2019-09-30 00:00:00,1.0942,1.09472,1.08853,1.08991,21751
